MetaTest/handle-press-side-v1/StdReturn,Average/MinReturn,Average/AverageDiscountedReturn,Average/MaxReturn,MetaTest/handle-press-side-v1/SuccessRate,GaussianMLPPolicy/dLoss,MetaTest/Average/TerminationRate,handle-press-side-v1/TerminationRate,Average/AverageReturn,handle-press-side-v1/SuccessRate,GaussianMLPPolicy/Entropy,TotalEnvSteps,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/KLAfter,GaussianMLPPolicy/LossAfter,Average/Iteration,MetaTest/Average/SuccessRate,MetaTest/handle-press-side-v1/AverageDiscountedReturn,Average/NumEpisodes,MetaTest/handle-press-side-v1/NumEpisodes,MetaTest/handle-press-side-v1/Iteration,handle-press-side-v1/NumEpisodes,MetaTest/handle-press-side-v1/AverageReturn,Average/SuccessRate,MetaTest/Average/MinReturn,GaussianMLPPolicy/KLBefore,MetaTest/handle-press-side-v1/MinReturn,handle-press-side-v1/AverageDiscountedReturn,MetaTest/Average/AverageReturn,handle-press-side-v1/MinReturn,handle-press-side-v1/AverageReturn,Iteration,MetaTest/Average/StdReturn,handle-press-side-v1/MaxReturn,MetaTest/Average/NumEpisodes,MetaTest/handle-press-side-v1/TerminationRate,handle-press-side-v1/StdReturn,Average/StdReturn,MetaTest/Average/MaxReturn,MetaTest/Average/Iteration,MetaTest/Average/AverageDiscountedReturn,handle-press-side-v1/Iteration,Average/TerminationRate,MetaTest/handle-press-side-v1/MaxReturn
0.0,-61.35796455545866,5911.210480963511,104981.93122619754,0.0,2.1867135728825815e-06,0.0,0.0,15298.592782574198,0.0,5.5337090492248535,23040000,-1.2056351806677412e-05,0.0015557181322947145,-1.4243065379559994e-05,287,0.0,42735.2959123074,200,1,287,200,42735.295912307374,0.0,42735.295912307374,0.0,42735.295912307374,5911.210480963511,42735.295912307374,-61.35796455545866,15298.592782574198,287,0.0,104981.93122619754,1,0.0,20402.44496022499,20402.44496022499,42735.295912307374,287,42735.2959123074,287,0.0,42735.295912307374
0.0,-50.308518049637634,6103.2340409999715,134558.13278154016,0.0,2.0753589069499867e-08,0.0,0.0,16766.29824183149,0.005,5.533362865447998,23120000,-8.39267897845275e-07,1.4657157407782506e-05,-8.600214869147749e-07,288,0.0,86306.71496900059,200,1,288,200,86306.71496900053,0.005,86306.71496900053,0.0,86306.71496900053,6103.2340409999715,86306.71496900053,-50.308518049637634,16766.29824183149,288,0.0,134558.13278154016,1,0.0,23118.837827453313,23118.837827453313,86306.71496900053,288,86306.71496900059,288,0.0,86306.71496900053
0.0,-58.13720569244493,6730.60379332385,112641.71685267786,0.0,1.943817551364191e-09,0.0,0.0,18377.853365463416,0.0,5.533289909362793,23200000,-1.5222266824821418e-07,1.352208414573397e-06,-1.5416648579957837e-07,289,0.0,37330.606871267766,200,1,289,200,37330.606871267766,0.0,37330.606871267766,0.0,37330.606871267766,6730.60379332385,37330.606871267766,-58.13720569244493,18377.853365463416,289,0.0,112641.71685267786,1,0.0,21532.40522268531,21532.40522268531,37330.606871267766,289,37330.606871267766,289,0.0,37330.606871267766
0.0,-35.69796511036299,6089.279993835839,91936.74779729433,0.0,4.0789700506138615e-09,0.0,0.0,16301.037272676354,0.0,5.532737731933594,23280000,-1.0526698588364525e-06,2.8853842195530888e-06,-1.0567488288870663e-06,290,0.0,-16.653504313065916,200,1,290,200,-16.653504313065916,0.0,-16.653504313065916,0.0,-16.653504313065916,6089.279993835839,-16.653504313065916,-35.69796511036299,16301.037272676354,290,0.0,91936.74779729433,1,0.0,21473.099433883828,21473.099433883828,-16.653504313065916,290,-16.653504313065916,290,0.0,-16.653504313065916
0.0,-56.13471983409754,7829.763609053105,103503.18414126564,0.0,2.397371190454578e-09,0.0,0.0,21382.499939463454,0.0,5.532925605773926,23360000,5.489488330567838e-07,1.6733798702261993e-06,5.465514618663292e-07,291,0.0,8892.90110143069,200,1,291,200,8892.90110143068,0.0,8892.90110143068,0.0,8892.90110143068,7829.763609053105,8892.90110143068,-56.13471983409754,21382.499939463454,291,0.0,103503.18414126564,1,0.0,24193.995121804557,24193.995121804557,8892.90110143068,291,8892.90110143069,291,0.0,8892.90110143068
0.0,-44.80329630395622,6013.9285873105655,102455.90888256798,0.0,4.3528416426852345e-09,0.0,0.0,16601.494912329577,0.0,5.534996509552002,23440000,1.9426963717705803e-06,3.068179239562596e-06,1.938343530127895e-06,292,0.0,-17.326924806563728,200,1,292,200,-17.326924806563714,0.0,-17.326924806563714,0.0,-17.326924806563714,6013.9285873105655,-17.326924806563714,-44.80329630395622,16601.494912329577,292,0.0,102455.90888256798,1,0.0,22128.3539781657,22128.3539781657,-17.326924806563714,292,-17.326924806563728,292,0.0,-17.326924806563714
0.0,-52.3993491535976,6435.519748584195,105729.80162026107,0.0,3.1462832339457236e-09,0.0,0.0,16916.46942576008,0.0,5.534334659576416,23520000,-1.6801926676635048e-06,2.2309052383207018e-06,-1.6833389508974506e-06,293,0.0,-13.245333994212087,200,1,293,200,-13.245333994212093,0.0,-13.245333994212093,0.0,-13.245333994212093,6435.519748584195,-13.245333994212093,-52.3993491535976,16916.46942576008,293,0.0,105729.80162026107,1,0.0,23729.158255609225,23729.158255609225,-13.245333994212093,293,-13.245333994212087,293,0.0,-13.245333994212093
0.0,-54.44937034558682,7079.357090172706,103061.87834751408,0.0,1.940435367941973e-09,0.0,0.0,19685.717034720823,0.0,5.534200191497803,23600000,-3.8372277799680887e-07,1.355885046905314e-06,-3.8566321336475085e-07,294,0.0,92690.16989114972,200,1,294,200,92690.1698911498,0.0,92690.1698911498,0.0,92690.1698911498,7079.357090172706,92690.1698911498,-54.44937034558682,19685.717034720823,294,0.0,103061.87834751408,1,0.0,24667.91563958548,24667.91563958548,92690.1698911498,294,92690.16989114972,294,0.0,92690.1698911498
0.0,-44.28533298872915,7127.149248743675,107720.60661580897,0.0,1.3278338428790448e-09,0.0,0.0,19172.339365778353,0.0,5.533999443054199,23680000,-2.865052124434442e-07,9.638131359679392e-07,-2.878330462863232e-07,295,0.0,28114.599513620153,200,1,295,200,28114.59951362016,0.0,28114.59951362016,0.0,28114.59951362016,7127.149248743675,28114.59951362016,-44.28533298872915,19172.339365778353,295,0.0,107720.60661580897,1,0.0,25383.832464625277,25383.832464625277,28114.59951362016,295,28114.599513620153,295,0.0,28114.59951362016
0.0,-50.79468818899862,7371.173561097814,119069.50748335705,0.0,6.192209411892691e-09,0.0,0.0,20026.12839081902,0.0,5.534163475036621,23760000,4.110129339096602e-07,4.374940090201562e-06,4.048207244977675e-07,296,0.0,229.26592323228815,200,1,296,200,229.26592323228823,0.0,229.26592323228823,0.0,229.26592323228823,7371.173561097814,229.26592323228823,-50.79468818899862,20026.12839081902,296,0.0,119069.50748335705,1,0.0,25342.89816123866,25342.89816123866,229.26592323228823,296,229.26592323228815,296,0.0,229.26592323228823
0.0,-51.63374226555916,7128.855053019067,110950.45505948606,0.0,1.5280363641068107e-09,0.0,0.0,19591.005828989233,0.0,5.534247398376465,23840000,1.9907331250124116e-07,1.0715402822825126e-06,1.9754527613713435e-07,297,0.0,5102.862574517017,200,1,297,200,5102.862574517013,0.0,5102.862574517013,0.0,5102.862574517013,7128.855053019067,5102.862574517013,-51.63374226555916,19591.005828989233,297,0.0,110950.45505948606,1,0.0,23900.202205077552,23900.202205077552,5102.862574517013,297,5102.862574517017,297,0.0,5102.862574517013
0.0,-51.40401737111394,7899.956774153887,108166.97974036814,0.0,4.923322194372304e-09,0.0,0.0,22216.876203164513,0.0,5.534515380859375,23920000,3.7011403719589e-07,3.4784068247972755e-06,3.651907150015177e-07,298,0.0,-18.835961630112344,200,1,298,200,-18.835961630112347,0.0,-18.835961630112347,0.0,-18.835961630112347,7899.956774153887,-18.835961630112347,-51.40401737111394,22216.876203164513,298,0.0,108166.97974036814,1,0.0,25636.224418753078,25636.224418753078,-18.835961630112347,298,-18.835961630112344,298,0.0,-18.835961630112347
0.0,-40.67447350792217,7813.927585624033,126823.54395892117,0.0,2.570345714048017e-09,0.0,0.0,20971.011617742257,0.0,5.534093379974365,24000000,-9.380105439049657e-07,1.8100956822308945e-06,-9.405808896190138e-07,299,0.0,-18.561413696208326,200,1,299,200,-18.561413696208326,0.0,-18.561413696208326,0.0,-18.561413696208326,7813.927585624033,-18.561413696208326,-40.67447350792217,20971.011617742257,299,0.0,126823.54395892117,1,0.0,26904.718749662916,26904.718749662916,-18.561413696208326,299,-18.561413696208326,299,0.0,-18.561413696208326
