MetaTest/dial-turn-v1/MinReturn,MetaTest/Average/MinReturn,GaussianMLPPolicy/KLAfter,TotalEnvSteps,Average/AverageDiscountedReturn,MetaTest/dial-turn-v1/SuccessRate,MetaTest/Average/TerminationRate,MetaTest/dial-turn-v1/MaxReturn,GaussianMLPPolicy/Entropy,Average/AverageReturn,Average/MaxReturn,MetaTest/Average/Iteration,MetaTest/Average/StdReturn,dial-turn-v1/Iteration,MetaTest/dial-turn-v1/Iteration,MetaTest/dial-turn-v1/TerminationRate,dial-turn-v1/MaxReturn,MetaTest/dial-turn-v1/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,GaussianMLPPolicy/LossAfter,MetaTest/Average/AverageDiscountedReturn,GaussianMLPPolicy/KLBefore,dial-turn-v1/AverageReturn,Average/StdReturn,dial-turn-v1/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,MetaTest/dial-turn-v1/StdReturn,Average/MinReturn,Average/NumEpisodes,dial-turn-v1/StdReturn,MetaTest/Average/MaxReturn,Average/SuccessRate,MetaTest/dial-turn-v1/AverageReturn,dial-turn-v1/SuccessRate,Average/TerminationRate,MetaTest/dial-turn-v1/NumEpisodes,Iteration,dial-turn-v1/NumEpisodes,dial-turn-v1/TerminationRate,Average/Iteration,MetaTest/Average/SuccessRate,GaussianMLPPolicy/LossBefore,dial-turn-v1/MinReturn,MetaTest/Average/AverageReturn
-14.734047735100074,-14.734047735100074,2.5755988986020384e-07,19440000,10156.271968141084,0.0,0.0,-14.734047735100074,5.69271183013916,46474.49390063591,257409.19774919108,242,0.0,242,242,0.0,257409.19774919108,-14.73404773510007,1,-2.614448817439552e-07,-14.73404773510007,0.0,46474.49390063591,57574.18393482584,10156.271968141084,3.6783376344828866e-10,0.0,-15.625679624704137,200,57574.18393482584,-14.734047735100074,0.73,-14.734047735100074,0.73,0.0,1,242,200,0.0,242,0.0,-2.610770479805069e-07,-15.625679624704137,-14.734047735100074
30534.17435404694,30534.17435404694,4.0708914639253635e-07,19520000,9668.005429031296,1.0,0.0,30534.17435404694,5.692440986633301,42800.02344917931,221173.75987346278,243,0.0,243,243,0.0,221173.75987346278,30534.17435404695,1,-8.057583045228967e-07,30534.17435404695,0.0,42800.02344917931,54072.60027249747,9668.005429031296,5.112497092341073e-10,0.0,-20.01235962368057,200,54072.60027249747,30534.17435404694,0.69,30534.17435404694,0.69,0.0,1,243,200,0.0,243,1.0,-8.052470548136625e-07,-20.01235962368057,30534.17435404694
16.180492284402444,16.180492284402444,4.0045401306088024e-07,19600000,8403.503489186658,0.0,0.0,16.180492284402444,5.692090034484863,37460.086373172606,221620.09805771275,244,0.0,244,244,0.0,221620.09805771275,16.180492284402423,1,-1.0672671351130703e-06,16.180492284402423,0.0,37460.086373172606,51292.42492038324,8403.503489186658,6.253912943066098e-10,0.0,-18.042685946600336,200,51292.42492038324,16.180492284402444,0.66,16.180492284402444,0.66,0.0,1,244,200,0.0,244,0.0,-1.0666417438187636e-06,-18.042685946600336,16.180492284402444
75097.70061573264,75097.70061573264,2.3598161646987137e-07,19680000,10714.658610623605,1.0,0.0,75097.70061573264,5.6920318603515625,46911.304599731506,260248.17256020114,245,0.0,245,245,0.0,260248.17256020114,75097.70061573273,1,-2.0778706755208987e-07,75097.70061573273,0.0,46911.304599731506,56669.37718312916,10714.658610623605,2.7975488592346665e-10,0.0,-20.017400714903555,200,56669.37718312916,75097.70061573264,0.75,75097.70061573264,0.75,0.0,1,245,200,0.0,245,1.0,-2.075073126661664e-07,-20.017400714903555,75097.70061573264
26345.53724805235,26345.53724805235,5.189195917409961e-07,19760000,9928.857001532018,1.0,0.0,26345.53724805235,5.6920928955078125,43348.2112105048,206752.28643104943,246,0.0,246,246,0.0,206752.28643104943,26345.537248052366,1,2.2356979911819508e-07,26345.537248052366,0.0,43348.2112105048,52678.49437491842,9928.857001532018,7.475193797290558e-10,0.0,-17.308063582079964,200,52678.49437491842,26345.53724805235,0.67,26345.53724805235,0.67,0.0,1,246,200,0.0,246,1.0,2.2431731849792413e-07,-17.308063582079964,26345.53724805235
-6.591519774379425,-6.591519774379425,5.115058456794941e-07,19840000,9958.647171241366,0.0,0.0,-6.591519774379425,5.691877365112305,45183.661498775764,231964.9533397122,247,0.0,247,247,0.0,231964.9533397122,-6.591519774379428,1,-7.855381340959866e-07,-6.591519774379428,0.0,45183.661498775764,52812.73482806945,9958.647171241366,7.777316568535753e-10,0.0,-19.547054981962585,200,52812.73482806945,-6.591519774379425,0.745,-6.591519774379425,0.745,0.0,1,247,200,0.0,247,0.0,-7.84760402439133e-07,-19.547054981962585,-6.591519774379425
-11.417753071411619,-11.417753071411619,1.3993633274367312e-07,19920000,8903.17332319336,0.0,0.0,-11.417753071411619,5.691642761230469,41361.29236816043,232267.31961581716,248,0.0,248,248,0.0,232267.31961581716,-11.417753071411612,1,-6.094149966884288e-07,-11.417753071411612,0.0,41361.29236816043,51079.85633091104,8903.17332319336,2.319779923709575e-10,0.0,-19.1362422122952,200,51079.85633091104,-11.417753071411619,0.685,-11.417753071411619,0.685,0.0,1,248,200,0.0,248,0.0,-6.091830186960578e-07,-19.1362422122952,-11.417753071411619
168517.9438523672,168517.9438523672,3.4212504829156387e-07,20000000,9400.900447910879,1.0,0.0,168517.9438523672,5.6919474601745605,43318.30849132404,225908.37517433605,249,0.0,249,249,0.0,225908.37517433605,168517.94385236717,1,9.275041747969226e-07,168517.94385236717,0.0,43318.30849132404,58044.17380151451,9400.900447910879,4.671960596169811e-10,0.0,-18.359471192113013,200,58044.17380151451,168517.9438523672,0.65,168517.9438523672,0.65,0.0,1,249,200,0.0,249,1.0,9.279713708565396e-07,-18.359471192113013,168517.9438523672
140524.55156272624,140524.55156272624,7.556033096989268e-07,20080000,8634.52816511697,1.0,0.0,140524.55156272624,5.691787242889404,38478.49345744776,237692.45442094683,250,0.0,250,250,0.0,237692.45442094683,140524.55156272632,1,-6.779669661227672e-07,140524.55156272632,0.0,38478.49345744776,52171.33073481486,8634.52816511697,1.063540366885718e-09,0.0,-18.739853188041433,200,52171.33073481486,140524.55156272624,0.635,140524.55156272624,0.635,0.0,1,250,200,0.0,250,1.0,-6.769034257558815e-07,-18.739853188041433,140524.55156272624
-5.783882994337633,-5.783882994337633,9.215140153173706e-07,20160000,6875.239045416342,0.0,0.0,-5.783882994337633,5.6916279792785645,31161.368374728347,273494.88411676197,251,0.0,251,251,0.0,273494.88411676197,-5.783882994337633,1,-6.542628625538782e-07,-5.783882994337633,0.0,31161.368374728347,47105.343691537855,6875.239045416342,1.2857412912126165e-09,0.0,-18.607027410359127,200,47105.343691537855,-5.783882994337633,0.62,-5.783882994337633,0.62,0.0,1,251,200,0.0,251,0.0,-6.529771212626656e-07,-18.607027410359127,-5.783882994337633
68378.75690866762,68378.75690866762,2.3322448328144674e-07,20240000,9697.591418857306,1.0,0.0,68378.75690866762,5.691237926483154,43860.84419621521,215545.93430083594,252,0.0,252,252,0.0,215545.93430083594,68378.75690866761,1,-8.802571755950339e-07,68378.75690866761,0.0,43860.84419621521,53226.64187213517,9697.591418857306,3.469722287263721e-10,0.0,-19.375642160163288,200,53226.64187213517,68378.75690866762,0.695,68378.75690866762,0.695,0.0,1,252,200,0.0,252,1.0,-8.799102033663075e-07,-19.375642160163288,68378.75690866762
-8.085902098563365,-8.085902098563365,1.65360475534726e-07,20320000,9137.292939370338,0.0,0.0,-8.085902098563365,5.691494464874268,41049.10593920975,262774.28573447024,253,0.0,253,253,0.0,262774.28573447024,-8.085902098563366,1,7.022503041298478e-07,-8.085902098563366,0.0,41049.10593920975,56529.922367959785,9137.292939370338,2.446540747769177e-10,0.0,-23.266771199523852,200,56529.922367959785,-8.085902098563365,0.67,-8.085902098563365,0.67,0.0,1,253,200,0.0,253,0.0,7.024949582046247e-07,-23.266771199523852,-8.085902098563365
115740.51906677597,115740.51906677597,2.8129497309237195e-07,20400000,8652.453169003596,1.0,0.0,115740.51906677597,5.6914777755737305,39368.30979611029,198025.85171742583,254,0.0,254,254,0.0,198025.85171742583,115740.51906677608,1,-6.691796272662032e-08,115740.51906677608,0.0,39368.30979611029,50768.208257723214,8652.453169003596,3.802682613240904e-10,0.0,-22.35927120881704,200,50768.208257723214,115740.51906677597,0.675,115740.51906677597,0.675,0.0,1,254,200,0.0,254,1.0,-6.653769446529623e-08,-22.35927120881704,115740.51906677597
619.0613473438038,619.0613473438038,5.933297870797105e-07,20480000,9512.15933289038,1.0,0.0,619.0613473438038,5.691222190856934,42927.452702606,238592.681126455,255,0.0,255,255,0.0,238592.681126455,619.0613473438032,1,-9.438099368708208e-07,619.0613473438032,0.0,42927.452702606,53889.92911198893,9512.15933289038,8.096208148344886e-10,0.0,-19.501904593177546,200,53889.92911198893,619.0613473438038,0.715,619.0613473438038,0.715,0.0,1,255,200,0.0,255,1.0,-9.430003160559863e-07,-19.501904593177546,619.0613473438038
-6.93149001782287,-6.93149001782287,3.373891672708851e-07,20560000,9926.683624542919,0.0,0.0,-6.93149001782287,5.691221237182617,43483.607393436134,257040.46376936158,256,0.0,256,256,0.0,257040.46376936158,-6.931490017822869,1,-3.2065485822130313e-09,-6.931490017822869,0.0,43483.607393436134,54995.38554763377,9926.683624542919,4.4359471651489457e-10,0.0,-18.58481454179282,200,54995.38554763377,-6.93149001782287,0.675,-6.93149001782287,0.675,0.0,1,256,200,0.0,256,0.0,-2.7629538656981367e-09,-18.58481454179282,-6.93149001782287
15.904173380047425,15.904173380047425,7.545509106421378e-07,20640000,7462.627941354316,0.0,0.0,15.904173380047425,5.691237926483154,33692.90037280429,204994.5762137962,257,0.0,257,257,0.0,204994.5762137962,15.90417338004742,1,6.449329248425784e-08,15.90417338004742,0.0,33692.90037280429,45712.557687531575,7462.627941354316,1.0706244779612462e-09,0.0,-17.473245485911324,200,45712.557687531575,15.904173380047425,0.7,15.904173380047425,0.7,0.0,1,257,200,0.0,257,0.0,6.556391696221908e-08,-17.473245485911324,15.904173380047425
12627.380311698898,12627.380311698898,2.890246264541929e-07,20720000,8974.97496621122,1.0,0.0,12627.380311698898,5.690993785858154,41451.38146670258,201194.52891796426,258,0.0,258,258,0.0,201194.52891796426,12627.380311698904,1,-7.424997647831333e-07,12627.380311698904,0.0,41451.38146670258,48197.54108851857,8974.97496621122,4.093294592166785e-10,0.0,-18.557953531810732,200,48197.54108851857,12627.380311698898,0.71,12627.380311698898,0.71,0.0,1,258,200,0.0,258,1.0,-7.420904353239166e-07,-18.557953531810732,12627.380311698898
-12.112127922814446,-12.112127922814446,2.4867571823961043e-07,20800000,8423.873310781435,0.0,0.0,-12.112127922814446,5.691030502319336,37724.03656877127,236135.17345874128,259,0.0,259,259,0.0,236135.17345874128,-12.112127922814443,1,1.4797549852119118e-07,-12.112127922814443,0.0,37724.03656877127,48933.80277907333,8423.873310781435,3.596341002776171e-10,0.0,-18.132034448420832,200,48933.80277907333,-12.112127922814446,0.695,-12.112127922814446,0.695,0.0,1,259,200,0.0,259,0.0,1.483351326214688e-07,-18.132034448420832,-12.112127922814446
41869.441591688046,41869.441591688046,7.154176842050219e-07,20880000,9252.832680126114,1.0,0.0,41869.441591688046,5.690825462341309,43089.690377254265,233786.90121494237,260,0.0,260,260,0.0,233786.90121494237,41869.441591688075,1,-8.11374206932669e-07,41869.441591688075,0.0,43089.690377254265,52184.56749209153,9252.832680126114,1.0113581083714962e-09,0.0,-17.381630355128976,200,52184.56749209153,41869.441591688046,0.74,41869.441591688046,0.74,0.0,1,260,200,0.0,260,1.0,-8.103628488242975e-07,-17.381630355128976,41869.441591688046
278.08135104038763,278.08135104038763,9.761269126329353e-08,20960000,9169.969790614266,0.0,0.0,278.08135104038763,5.690881729125977,41782.445646245826,228892.00009073835,261,0.0,261,261,0.0,228892.00009073835,278.08135104038763,1,1.8502237253414933e-07,278.08135104038763,0.0,41782.445646245826,52922.01302063146,9169.969790614266,1.623732259758981e-10,0.0,-16.557469544004334,200,52922.01302063146,278.08135104038763,0.675,278.08135104038763,0.675,0.0,1,261,200,0.0,261,0.0,1.8518474576012522e-07,-16.557469544004334,278.08135104038763
10136.35613510674,10136.35613510674,3.7197744973127556e-07,21040000,7502.482454788577,1.0,0.0,10136.35613510674,5.690709590911865,35244.704219413856,231391.81883960095,262,0.0,262,262,0.0,231391.81883960095,10136.356135106731,1,-5.711255539608828e-07,10136.356135106731,0.0,35244.704219413856,47321.28609380308,7502.482454788577,5.562696969718672e-10,0.0,-19.370566935733866,200,47321.28609380308,10136.35613510674,0.665,10136.35613510674,0.665,0.0,1,262,200,0.0,262,1.0,-5.70569284263911e-07,-19.370566935733866,10136.35613510674
102655.51483267464,102655.51483267464,2.523042894608807e-07,21120000,9417.194844587859,1.0,0.0,102655.51483267464,5.690512657165527,41220.37492076731,249540.15372250456,263,0.0,263,263,0.0,249540.15372250456,102655.51483267463,1,-7.170755793595163e-07,102655.51483267463,0.0,41220.37492076731,57772.62004104594,9417.194844587859,3.7914560380158946e-10,0.0,-20.954050225284927,200,57772.62004104594,102655.51483267464,0.665,102655.51483267464,0.665,0.0,1,263,200,0.0,263,1.0,-7.166964337557147e-07,-20.954050225284927,102655.51483267464
10391.432780544785,10391.432780544785,1.8876231422382261e-07,21200000,10761.316242198278,1.0,0.0,10391.432780544785,5.690587520599365,47838.066211081255,244594.34959202856,264,0.0,264,264,0.0,244594.34959202856,10391.432780544787,1,3.200155447302677e-07,10391.432780544787,0.0,47838.066211081255,59417.517082697006,10761.316242198278,2.8700242182821967e-10,0.0,-20.279405333194287,200,59417.517082697006,10391.432780544785,0.68,10391.432780544785,0.68,0.0,1,264,200,0.0,264,1.0,3.2030254715209594e-07,-20.279405333194287,10391.432780544785
-15.954079498995343,-15.954079498995343,4.905733703708393e-07,21280000,8663.87775943237,1.0,0.0,-15.954079498995343,5.690568923950195,38082.82668145519,233225.88081432335,265,0.0,265,265,0.0,233225.88081432335,-15.954079498995334,1,-7.573434857022221e-08,-15.954079498995334,0.0,38082.82668145519,49210.619965756785,8663.87775943237,6.382165906870796e-10,0.0,-17.712654063650476,200,49210.619965756785,-15.954079498995343,0.675,-15.954079498995343,0.675,0.0,1,265,200,0.0,265,1.0,-7.509613197953513e-08,-17.712654063650476,-15.954079498995343
32.16223903512208,32.16223903512208,5.829170390825311e-07,21360000,9088.336928319748,0.0,0.0,32.16223903512208,5.690558910369873,41248.41162469632,224142.191672423,266,0.0,266,266,0.0,224142.191672423,32.162239035122106,1,-3.531777181819962e-08,32.162239035122106,0.0,41248.41162469632,51988.440601158436,9088.336928319748,8.131912920816831e-10,0.0,-19.10236804982627,200,51988.440601158436,32.16223903512208,0.66,32.16223903512208,0.66,0.0,1,266,200,0.0,266,0.0,-3.4504580526117934e-08,-19.10236804982627,32.16223903512208
24215.29446545596,24215.29446545596,3.612627210713981e-07,21440000,8217.088965683379,1.0,0.0,24215.29446545596,5.690643310546875,38057.02329779006,219839.2601575837,267,0.0,267,267,0.0,219839.2601575837,24215.29446545596,1,2.41273767187522e-07,24215.29446545596,0.0,38057.02329779006,49539.26944555547,8217.088965683379,4.985736268281471e-10,0.0,-19.908456108357054,200,49539.26944555547,24215.29446545596,0.675,24215.29446545596,0.675,0.0,1,267,200,0.0,267,1.0,2.4177234081435017e-07,-19.908456108357054,24215.29446545596
1018.8270916642194,1018.8270916642194,1.2761950074491324e-07,21520000,9024.223007355506,0.0,0.0,1018.8270916642194,5.6905412673950195,42043.63316056033,224795.0143963461,268,0.0,268,268,0.0,224795.0143963461,1018.8270916642201,1,-3.0949664164836577e-07,1018.8270916642201,0.0,42043.63316056033,49364.052169471695,9024.223007355506,2.5016788640641607e-10,0.0,-18.882044115456548,200,49364.052169471695,1018.8270916642194,0.705,1018.8270916642194,0.705,0.0,1,268,200,0.0,268,0.0,-3.0924647376195935e-07,-18.882044115456548,1018.8270916642194
19334.158274336216,19334.158274336216,5.961729243608715e-08,21600000,10397.215397902895,1.0,0.0,19334.158274336216,5.6905364990234375,46135.47851189398,229686.98483416793,269,0.0,269,269,0.0,229686.98483416793,19334.15827433621,1,-1.888247425085865e-08,19334.15827433621,0.0,46135.47851189398,58882.53602402063,10397.215397902895,5.738876041050389e-11,0.0,-17.96477642470021,200,58882.53602402063,19334.158274336216,0.695,19334.158274336216,0.695,0.0,1,269,200,0.0,269,1.0,-1.8825085490448146e-08,-17.96477642470021,19334.158274336216
27825.265271854263,27825.265271854263,9.625417760616983e-07,21680000,9183.83002458264,1.0,0.0,27825.265271854263,5.690536975860596,40965.40268663602,248659.02337945788,270,0.0,270,270,0.0,248659.02337945788,27825.265271854256,1,1.4040369755718984e-08,27825.265271854256,0.0,40965.40268663602,51396.80865152661,9183.83002458264,1.3505081497555693e-09,0.0,-17.282889064920585,200,51396.80865152661,27825.265271854263,0.71,27825.265271854263,0.71,0.0,1,270,200,0.0,270,1.0,1.5390877905474554e-08,-17.282889064920585,27825.265271854263
44645.167593806815,44645.167593806815,6.636378770963347e-07,21760000,10246.376494892053,1.0,0.0,44645.167593806815,5.690437316894531,47651.142500711394,230228.08537533297,271,0.0,271,271,0.0,230228.08537533297,44645.167593806764,1,-3.4251996794409933e-07,44645.167593806764,0.0,47651.142500711394,51641.57907731917,10246.376494892053,9.57101065068855e-10,0.0,-20.29034333446073,200,51641.57907731917,44645.167593806815,0.725,44645.167593806815,0.725,0.0,1,271,200,0.0,271,1.0,-3.415628668790305e-07,-20.29034333446073,44645.167593806815
127.29770691413768,127.29770691413768,2.077014613632855e-07,21840000,11341.464378576902,0.0,0.0,127.29770691413768,5.690443992614746,50815.26800760894,208407.8129691792,272,0.0,272,272,0.0,208407.8129691792,127.29770691413762,1,2.2119476028592544e-08,127.29770691413762,0.0,50815.26800760894,57303.04706397907,11341.464378576902,3.085247612943931e-10,0.0,-19.174082057672003,200,57303.04706397907,127.29770691413768,0.705,127.29770691413768,0.705,0.0,1,272,200,0.0,272,0.0,2.2428000789886937e-08,-19.174082057672003,127.29770691413768
48525.36705518651,48525.36705518651,6.039805384716601e-07,21920000,9442.528788684904,1.0,0.0,48525.36705518651,5.690428733825684,41316.495883430274,268093.6146217856,273,0.0,273,273,0.0,268093.6146217856,48525.36705518652,1,-5.738503361385483e-08,48525.36705518652,0.0,41316.495883430274,56676.244811854616,9442.528788684904,8.82163675441916e-10,0.0,-17.098654639664225,200,56676.244811854616,48525.36705518651,0.645,48525.36705518651,0.645,0.0,1,273,200,0.0,273,1.0,-5.6502869938412914e-08,-17.098654639664225,48525.36705518651
-11.803221047551693,-11.803221047551693,2.2775523689233523e-07,22000000,10351.874216803286,0.0,0.0,-11.803221047551693,5.6904191970825195,45161.981821368594,250643.83171588636,274,0.0,274,274,0.0,250643.83171588636,-11.803221047551697,1,-2.844450364136719e-08,-11.803221047551697,0.0,45161.981821368594,54967.41152943086,10351.874216803286,3.0454394561729714e-10,0.0,-16.28130225384423,200,54967.41152943086,-11.803221047551693,0.705,-11.803221047551693,0.705,0.0,1,274,200,0.0,274,0.0,-2.8139959695749894e-08,-16.28130225384423,-11.803221047551693
55374.222386207,55374.222386207,1.8700910686675343e-07,22080000,11120.97608901401,1.0,0.0,55374.222386207,5.6902618408203125,49424.14673501955,240157.74866306232,275,0.0,275,275,0.0,240157.74866306232,55374.22238620708,1,-5.787763370790344e-07,55374.22238620708,0.0,49424.14673501955,57134.287883888035,11120.97608901401,3.1388935894938186e-10,0.0,-16.81871942716027,200,57134.287883888035,55374.222386207,0.69,55374.222386207,0.69,0.0,1,275,200,0.0,275,1.0,-5.78462447720085e-07,-16.81871942716027,55374.222386207
686.6240530157455,686.6240530157455,2.968971273276111e-07,22160000,9687.888365506413,0.0,0.0,686.6240530157455,5.690147399902344,42878.00031301588,232799.54403792202,276,0.0,276,276,0.0,232799.54403792202,686.6240530157452,1,-3.552113412297331e-07,686.6240530157452,0.0,42878.00031301588,56886.92113986942,9687.888365506413,3.5058178582403343e-10,0.0,-20.14938123760899,200,56886.92113986942,686.6240530157455,0.65,686.6240530157455,0.65,0.0,1,276,200,0.0,276,0.0,-3.5486075944390905e-07,-20.14938123760899,686.6240530157455
-14.561570284684091,-14.561570284684091,2.6310226530767977e-07,22240000,11124.931596178883,0.0,0.0,-14.561570284684091,5.6898274421691895,49501.99626411809,255509.42237019318,277,0.0,277,277,0.0,255509.42237019318,-14.561570284684093,1,-5.858992153662257e-07,-14.561570284684093,0.0,49501.99626411809,62145.34932610283,11124.931596178883,3.523155100992881e-10,0.0,-16.943614122200024,200,62145.34932610283,-14.561570284684091,0.71,-14.561570284684091,0.71,0.0,1,277,200,0.0,277,0.0,-5.855468998561264e-07,-16.943614122200024,-14.561570284684091
77208.043187847,77208.043187847,1.2158052697941457e-07,22320000,8493.919610484747,1.0,0.0,77208.043187847,5.689728260040283,37095.85960576827,233702.99078650717,278,0.0,278,278,0.0,233702.99078650717,77208.04318784695,1,-3.857067554235982e-07,77208.04318784695,0.0,37095.85960576827,54419.134532922406,8493.919610484747,1.9474555301712826e-10,0.0,-18.761870923114685,200,54419.134532922406,77208.043187847,0.62,77208.043187847,0.62,0.0,1,278,200,0.0,278,1.0,-3.855120098705811e-07,-18.761870923114685,77208.043187847
14113.229206307447,14113.229206307447,8.54212700573953e-08,22400000,8324.325498031625,1.0,0.0,14113.229206307447,5.689789772033691,37421.59993038818,267563.6518592492,279,0.0,279,279,0.0,267563.6518592492,14113.229206307446,1,1.8412244173759973e-07,14113.229206307446,0.0,37421.59993038818,56250.561478966614,8324.325498031625,1.3631051842821762e-10,0.0,-20.495434639731585,200,56250.561478966614,14113.229206307447,0.615,14113.229206307447,0.615,0.0,1,279,200,0.0,279,1.0,1.8425875225602795e-07,-20.495434639731585,14113.229206307447
66035.30218025864,66035.30218025864,7.645576260983944e-07,22480000,9331.609528515839,1.0,0.0,66035.30218025864,5.689468860626221,39855.58545293675,214347.53550673928,280,0.0,280,280,0.0,214347.53550673928,66035.30218025867,1,-8.094578447526146e-07,66035.30218025867,0.0,39855.58545293675,55229.96350231615,9331.609528515839,1.118621639761841e-09,0.0,-16.815323484373383,200,55229.96350231615,66035.30218025864,0.65,66035.30218025864,0.65,0.0,1,280,200,0.0,280,1.0,-8.083392231128528e-07,-16.815323484373383,66035.30218025864
-7.179228058309267,-7.179228058309267,1.2348040456799936e-07,22560000,8371.622600835082,0.0,0.0,-7.179228058309267,5.689499378204346,36477.5566883602,260971.12396005364,281,0.0,281,281,0.0,260971.12396005364,-7.179228058309261,1,1.1372587493951869e-07,-7.179228058309261,0.0,36477.5566883602,52265.02308600494,8371.622600835082,1.8394530343357474e-10,0.0,-18.384022753934282,200,52265.02308600494,-7.179228058309267,0.65,-7.179228058309267,0.65,0.0,1,281,200,0.0,281,0.0,1.1390982024295226e-07,-18.384022753934282,-7.179228058309267
30741.38775498081,30741.38775498081,2.4269684217870235e-07,22640000,9489.153154612184,1.0,0.0,30741.38775498081,5.689452648162842,43798.62871879723,209795.90377721624,282,0.0,282,282,0.0,209795.90377721624,30741.387754980806,1,-1.8607261154102162e-07,30741.387754980806,0.0,43798.62871879723,53236.643679660265,9489.153154612184,3.901305944964406e-10,0.0,-17.714195899837996,200,53236.643679660265,30741.38775498081,0.69,30741.38775498081,0.69,0.0,1,282,200,0.0,282,1.0,-1.8568248094652517e-07,-17.714195899837996,30741.38775498081
128983.35111784353,128983.35111784353,2.5227922151316307e-07,22720000,9257.329194393298,1.0,0.0,128983.35111784353,5.6895036697387695,42178.21440288821,216847.88077653,283,0.0,283,283,0.0,216847.88077653,128983.35111784354,1,2.239860776853675e-07,128983.35111784354,0.0,42178.21440288821,52112.84192879545,9257.329194393298,3.625899580583791e-10,0.0,-18.797214850605545,200,52112.84192879545,128983.35111784353,0.64,128983.35111784353,0.64,0.0,1,283,200,0.0,283,1.0,2.2434866764342587e-07,-18.797214850605545,128983.35111784353
1229.3611054235523,1229.3611054235523,4.0803516299092735e-07,22800000,8806.358376325898,1.0,0.0,1229.3611054235523,5.68913459777832,39867.962777566485,197315.85022537643,284,0.0,284,284,0.0,197315.85022537643,1229.361105423553,1,-1.1187300970050273e-06,1229.361105423553,0.0,39867.962777566485,53261.58297132235,8806.358376325898,5.88329385209363e-10,0.0,-18.80642414866996,200,53261.58297132235,1229.3611054235523,0.66,1229.3611054235523,0.66,0.0,1,284,200,0.0,284,1.0,-1.118141767619818e-06,-18.80642414866996,1229.3611054235523
42704.26182031786,42704.26182031786,6.71073962621449e-07,22880000,9743.329849248996,1.0,0.0,42704.26182031786,5.688827991485596,43052.46186860377,233633.7094455202,285,0.0,285,285,0.0,233633.7094455202,42704.26182031785,1,-9.922497383740847e-07,42704.26182031785,0.0,43052.46186860377,54602.49467553222,9743.329849248996,9.493987818132155e-10,0.0,-18.699144386170502,200,54602.49467553222,42704.26182031786,0.7,42704.26182031786,0.7,0.0,1,285,200,0.0,285,1.0,-9.913003395922715e-07,-18.699144386170502,42704.26182031786
-14.935463513586367,-14.935463513586367,1.2176606389857625e-07,22960000,8747.954027071519,0.0,0.0,-14.935463513586367,5.688934326171875,40498.112028282194,205241.3450100187,286,0.0,286,286,0.0,205241.3450100187,-14.935463513586374,1,3.0070023626649345e-07,-14.935463513586374,0.0,40498.112028282194,49656.47435103469,8747.954027071519,1.7436718735552859e-10,0.0,-17.996959938838966,200,49656.47435103469,-14.935463513586367,0.64,-14.935463513586367,0.64,0.0,1,286,200,0.0,286,0.0,3.00874603453849e-07,-17.996959938838966,-14.935463513586367
-4.904608575916922,-4.904608575916922,3.618908692715195e-07,23040000,10546.93963511657,0.0,0.0,-4.904608575916922,5.688844680786133,47180.265798485336,240848.72387132683,287,0.0,287,287,0.0,240848.72387132683,-4.904608575916921,1,-3.543082698342914e-07,-4.904608575916921,0.0,47180.265798485336,56840.51162372975,10546.93963511657,5.455831342260353e-10,0.0,-20.055046130754004,200,56840.51162372975,-4.904608575916922,0.68,-4.904608575916922,0.68,0.0,1,287,200,0.0,287,0.0,-3.537626867000654e-07,-20.055046130754004,-4.904608575916922
549.3792880877666,549.3792880877666,1.0529672636039322e-06,23120000,9225.290237305511,0.0,0.0,549.3792880877666,5.6887688636779785,42364.82365915739,247062.1950797714,288,0.0,288,288,0.0,247062.1950797714,549.3792880877666,1,-2.523714215385553e-07,549.3792880877666,0.0,42364.82365915739,53744.1387726334,9225.290237305511,1.459682152926689e-09,0.0,-17.696190237863544,200,53744.1387726334,549.3792880877666,0.72,549.3792880877666,0.72,0.0,1,288,200,0.0,288,0.0,-2.509117393856286e-07,-17.696190237863544,549.3792880877666
-12.299717718645569,-12.299717718645569,4.5520354774453153e-07,23200000,7840.695089202149,0.0,0.0,-12.299717718645569,5.688817977905273,35773.60518381747,224414.38212565702,289,0.0,289,289,0.0,224414.38212565702,-12.29971771864556,1,2.0028994640597375e-07,-12.29971771864556,0.0,35773.60518381747,44691.627280964254,7840.695089202149,6.476739145000465e-10,0.0,-22.792620866220194,200,44691.627280964254,-12.299717718645569,0.68,-12.299717718645569,0.68,0.0,1,289,200,0.0,289,0.0,2.009376203204738e-07,-22.792620866220194,-12.299717718645569
-6.514466183931322,-6.514466183931322,4.905941182187235e-07,23280000,8527.38918759712,0.0,0.0,-6.514466183931322,5.688868522644043,40161.44168812446,191322.57137406152,290,0.0,290,290,0.0,191322.57137406152,-6.514466183931323,1,2.128039824356165e-07,-6.514466183931323,0.0,40161.44168812446,46764.39751950744,8527.38918759712,6.70567601446237e-10,0.0,-19.28756094130531,200,46764.39751950744,-6.514466183931322,0.705,-6.514466183931322,0.705,0.0,1,290,200,0.0,290,0.0,2.1347455003706273e-07,-19.28756094130531,-6.514466183931322
