GaussianMLPPolicy/Entropy,Average/NumEpisodes,MetaTest/handle-pull-v1/StdReturn,MetaTest/Average/AverageReturn,MetaTest/Average/SuccessRate,handle-pull-v1/Iteration,Average/AverageDiscountedReturn,MetaTest/handle-pull-v1/MinReturn,Iteration,handle-pull-v1/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/Average/MaxReturn,MetaTest/Average/Iteration,MetaTest/Average/TerminationRate,Average/SuccessRate,TotalEnvSteps,MetaTest/handle-pull-v1/Iteration,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,handle-pull-v1/MinReturn,Average/MinReturn,MetaTest/handle-pull-v1/AverageDiscountedReturn,handle-pull-v1/NumEpisodes,MetaTest/handle-pull-v1/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/StdReturn,handle-pull-v1/TerminationRate,Average/StdReturn,GaussianMLPPolicy/dLoss,handle-pull-v1/SuccessRate,GaussianMLPPolicy/KLBefore,Average/MaxReturn,MetaTest/handle-pull-v1/MaxReturn,MetaTest/handle-pull-v1/AverageReturn,handle-pull-v1/StdReturn,Average/AverageReturn,MetaTest/Average/NumEpisodes,Average/TerminationRate,Average/Iteration,MetaTest/handle-pull-v1/TerminationRate,MetaTest/Average/MinReturn,handle-pull-v1/MaxReturn,handle-pull-v1/AverageReturn,MetaTest/handle-pull-v1/NumEpisodes
5.6516032218933105,200,0.0,1449.1631125555814,0.0,192,5776.840900196071,1449.1631125555814,192,5776.840900196071,6.943375865375856e-06,1449.1631125555814,192,0.0,0.0,15440000,192,2.8906288207508624e-06,2.880796728277346e-06,-48.45883896870487,-48.45883896870487,1449.163112555582,200,0.0,1449.163112555582,0.0,0.0,17675.379675912132,9.83209247351624e-09,0.0,0.0,46908.62965966489,1449.1631125555814,1449.1631125555814,17675.379675912132,15709.092873191494,1,0.0,192,0.0,1449.1631125555814,46908.62965966489,15709.092873191494,1
5.650369644165039,200,0.0,46940.825886946186,0.0,193,6149.038747116328,46940.825886946186,193,6149.038747116328,3.1689246497990098e-06,46940.825886946186,193,0.0,0.0,15520000,193,-1.7016745914588682e-06,-1.7061822745745303e-06,-42.026807226037945,-42.026807226037945,46940.825886946215,200,0.0,46940.825886946215,0.0,0.0,18020.75626568198,4.5076831156620756e-09,0.0,0.0,48499.46048124974,46940.825886946186,46940.825886946186,18020.75626568198,16623.041583829377,1,0.0,193,0.0,46940.825886946186,48499.46048124974,16623.041583829377,1
5.6508941650390625,200,0.0,1936.9032917727923,0.0,194,5717.609316098234,1936.9032917727923,194,5717.609316098234,1.1400619541745982e-06,1936.9032917727923,194,0.0,0.0,15600000,194,6.218377848199452e-07,6.202283202583203e-07,-56.16230713686401,-56.16230713686401,1936.903291772793,200,0.0,1936.903291772793,0.0,0.0,18196.615430445032,1.6094645616249181e-09,0.0,0.0,53963.962832079764,1936.9032917727923,1936.9032917727923,18196.615430445032,15802.029994885861,1,0.0,194,0.0,1936.9032917727923,53963.962832079764,15802.029994885861,1
5.6491780281066895,200,0.0,41808.10521072522,0.0,195,5259.710628827813,41808.10521072522,195,5259.710628827813,5.987209988234099e-06,41808.10521072522,195,0.0,0.0,15680000,195,-1.8257245528729982e-06,-1.8342039993513026e-06,-30.68657895285814,-30.68657895285814,41808.105210725196,200,0.0,41808.105210725196,0.0,0.0,17238.197397187294,8.479446478304453e-09,0.0,0.0,47672.15655095711,41808.10521072522,41808.10521072522,17238.197397187294,15157.118942550567,1,0.0,195,0.0,41808.10521072522,47672.15655095711,15157.118942550567,1
5.647384166717529,200,0.0,11178.030226605919,0.0,196,5790.695406456353,11178.030226605919,196,5790.695406456353,7.835556061763782e-06,11178.030226605919,196,0.0,0.0,15760000,196,-1.8886497628045618e-06,-1.899759240586718e-06,-48.84785117086483,-48.84785117086483,11178.030226605919,200,0.0,11178.030226605919,0.0,0.0,17803.59248388727,1.1109477782156318e-08,0.0,0.0,47213.45999642309,11178.030226605919,11178.030226605919,17803.59248388727,16030.7918856285,1,0.0,196,0.0,11178.030226605919,47213.45999642309,16030.7918856285,1
5.6460185050964355,200,0.0,39291.8176797337,0.0,197,6430.396858463076,39291.8176797337,197,6430.396858463076,2.475789415257168e-06,39291.8176797337,197,0.0,0.0,15840000,197,-1.4840574067420675e-06,-1.4875528222546563e-06,-33.96932448179498,-33.96932448179498,39291.81767973369,200,0.0,39291.81767973369,0.0,0.0,18219.47019448727,3.4954155125888065e-09,0.0,0.0,47072.38628250323,39291.8176797337,39291.8176797337,18219.47019448727,17426.491705141692,1,0.0,197,0.0,39291.8176797337,47072.38628250323,17426.491705141692,1
5.6455159187316895,200,0.0,1204.8236955063412,0.0,198,5867.447321386633,1204.8236955063412,198,5867.447321386633,2.8489648684626445e-06,1204.8236955063412,198,0.0,0.0,15920000,198,-5.222788104219944e-07,-5.263191837912018e-07,-45.9625588994653,-45.9625588994653,1204.8236955063403,200,0.0,1204.8236955063403,0.0,0.0,18264.907479190962,4.040373369207373e-09,0.0,0.0,47139.369692686654,1204.8236955063412,1204.8236955063412,18264.907479190962,16395.462445494857,1,0.0,198,0.0,1204.8236955063412,47139.369692686654,16395.462445494857,1
5.64321231842041,200,0.0,-15.477126231155983,0.0,199,6049.805023758439,-15.477126231155983,199,6049.805023758439,3.2536531762161758e-06,-15.477126231155983,199,0.0,0.0,16000000,199,-2.2115136744105257e-06,-2.2161439119372517e-06,-45.148379116492904,-45.148379116492904,-15.477126231155989,200,0.0,-15.477126231155989,0.0,0.0,17768.303392350346,4.630237526725978e-09,0.0,0.0,48847.15375979484,-15.477126231155983,-15.477126231155983,17768.303392350346,16572.270532835402,1,0.0,199,0.0,-15.477126231155983,48847.15375979484,16572.270532835402,1
5.643959045410156,200,0.0,20422.69636227566,0.0,200,6593.07121480477,20422.69636227566,200,6593.07121480477,7.71490874740266e-07,20422.69636227566,200,0.0,0.0,16080000,200,9.554680673318217e-07,9.543704209136195e-07,-29.231553593084907,-29.231553593084907,20422.696362275638,200,0.0,20422.696362275638,0.0,0.0,17847.139269349816,1.0976464182022028e-09,0.0,0.0,45577.64185585782,20422.69636227566,20422.69636227566,17847.139269349816,18352.457424326534,1,0.0,200,0.0,20422.69636227566,45577.64185585782,18352.457424326534,1
5.645263195037842,200,0.0,-19.44832385218817,0.0,201,6270.2340971311905,-19.44832385218817,201,6270.2340971311905,3.859699972963426e-06,-19.44832385218817,201,0.0,0.0,16160000,201,1.5920068108243868e-06,1.5865407476667315e-06,-40.50577779578857,-40.50577779578857,-19.448323852188174,200,0.0,-19.448323852188174,0.0,0.0,17886.2371921134,5.466063157655299e-09,0.0,0.0,46915.07444248586,-19.44832385218817,-19.44832385218817,17886.2371921134,17066.09781508042,1,0.0,201,0.0,-19.44832385218817,46915.07444248586,17066.09781508042,1
5.645508766174316,200,0.0,-16.946809833030873,0.0,202,5700.622657097909,-16.946809833030873,202,5700.622657097909,1.644589929128415e-06,-16.946809833030873,202,0.0,0.0,16240000,202,3.2341836231353227e-07,3.210936370123818e-07,-47.11823670334891,-47.11823670334891,-16.946809833030862,200,0.0,-16.946809833030862,0.0,0.0,17654.49929992853,2.3247253011504654e-09,0.0,0.0,47941.9292378526,-16.946809833030873,-16.946809833030873,17654.49929992853,15528.708077722236,1,0.0,202,0.0,-16.946809833030873,47941.9292378526,15528.708077722236,1
5.646881580352783,200,0.0,-16.28465050059879,0.0,203,7122.150849072754,-16.28465050059879,203,7122.150849072754,2.222473767687916e-06,-16.28465050059879,203,0.0,0.0,16320000,203,1.2765650581059163e-06,1.2734237770928303e-06,-30.251518426167287,-30.251518426167287,-16.284650500598808,200,0.0,-16.284650500598808,0.0,0.0,19099.12460141668,3.1412810130859725e-09,0.0,0.0,51304.509761028996,-16.28465050059879,-16.28465050059879,19099.12460141668,19155.293151741836,1,0.0,203,0.0,-16.28465050059879,51304.509761028996,19155.293151741836,1
5.646967887878418,200,0.0,2419.2540168306787,0.0,204,5537.266323460874,2419.2540168306787,204,5537.266323460874,4.900868134427583e-06,2419.2540168306787,204,0.0,0.0,16400000,204,8.491046088465737e-08,7.796152345918017e-08,-29.33941909049514,-29.33941909049514,2419.2540168306764,200,0.0,2419.2540168306764,0.0,0.0,17614.874745219047,6.948937425477197e-09,0.0,0.0,49106.960321572355,2419.2540168306787,2419.2540168306787,17614.874745219047,15059.825238293195,1,0.0,204,0.0,2419.2540168306787,49106.960321572355,15059.825238293195,1
5.64757776260376,200,0.0,9958.418655943025,0.0,205,5929.873908713018,9958.418655943025,205,5929.873908713018,2.224133822892327e-06,9958.418655943025,205,0.0,0.0,16480000,205,5.92007268096495e-07,5.888564373890404e-07,-49.57471066714141,-49.57471066714141,9958.418655943016,200,0.0,9958.418655943016,0.0,0.0,18475.03039218956,3.1508307074545883e-09,0.0,0.0,47480.922863448686,9958.418655943025,9958.418655943025,18475.03039218956,15824.243013689671,1,0.0,205,0.0,9958.418655943025,47480.922863448686,15824.243013689671,1
5.64764404296875,200,0.0,43265.61061102589,0.0,206,6349.344881112323,43265.61061102589,206,6349.344881112323,2.3952584342623595e-06,43265.61061102589,206,0.0,0.0,16560000,206,8.900138936951407e-08,8.561437425669283e-08,-51.57729981131988,-51.57729981131988,43265.61061102588,200,0.0,43265.61061102588,0.0,0.0,18161.09500855596,3.3870151128212456e-09,0.0,0.0,45857.55650985915,43265.61061102589,43265.61061102589,18161.09500855596,17480.294190715602,1,0.0,206,0.0,43265.61061102589,45857.55650985915,17480.294190715602,1
5.648888111114502,200,0.0,43124.08494093905,0.0,207,5980.899143712255,43124.08494093905,207,5980.899143712255,2.196175410063006e-05,43124.08494093905,207,0.0,0.0,16640000,207,1.5187146118478267e-06,1.4875793112878455e-06,-52.89368745948516,-52.89368745948516,43124.08494093904,200,0.0,43124.08494093904,0.0,0.0,18027.080881491933,3.113530055998126e-08,0.0,0.0,46755.621959201235,43124.08494093905,43124.08494093905,18027.080881491933,16413.34440454758,1,0.0,207,0.0,43124.08494093905,46755.621959201235,16413.34440454758,1
5.648678779602051,200,0.0,1450.6375373360318,0.0,208,5383.19391637962,1450.6375373360318,208,5383.19391637962,4.808541234524455e-06,1450.6375373360318,208,0.0,0.0,16720000,208,-2.3154004225034441e-07,-2.3832890860830958e-07,-40.42104191803424,-40.42104191803424,1450.6375373360308,200,0.0,1450.6375373360308,0.0,0.0,16708.39002652539,6.788866357965162e-09,0.0,0.0,44977.55936219748,1450.6375373360318,1450.6375373360318,16708.39002652539,14325.643754651013,1,0.0,208,0.0,1450.6375373360318,44977.55936219748,14325.643754651013,1
5.6470255851745605,200,0.0,713.5598418543019,0.0,209,6359.913669535196,713.5598418543019,209,6359.913669535196,7.954433385748416e-06,713.5598418543019,209,0.0,0.0,16800000,209,-1.8239294377053739e-06,-1.8351898916080245e-06,-30.309417058173064,-30.309417058173064,713.5598418543015,200,0.0,713.5598418543015,0.0,0.0,17942.595893611055,1.1260453902650625e-08,0.0,0.0,47649.77582912549,713.5598418543019,713.5598418543019,17942.595893611055,17003.991143927287,1,0.0,209,0.0,713.5598418543019,47649.77582912549,17003.991143927287,1
5.646568298339844,200,0.0,33567.27571293632,0.0,210,6176.097553147401,33567.27571293632,210,6176.097553147401,4.194882421870716e-06,33567.27571293632,210,0.0,0.0,16880000,210,-5.840762469233596e-07,-5.900141104575596e-07,-45.19149663443232,-45.19149663443232,33567.27571293633,200,0.0,33567.27571293633,0.0,0.0,18040.86291062,5.937863534200005e-09,0.0,0.0,46450.005733921826,33567.27571293632,33567.27571293632,18040.86291062,16828.872958335614,1,0.0,210,0.0,33567.27571293632,46450.005733921826,16828.872958335614,1
5.647381782531738,200,0.0,41081.8987767118,0.0,211,5903.505750115644,41081.8987767118,211,5903.505750115644,5.68463883610093e-06,41081.8987767118,211,0.0,0.0,16960000,211,9.098500299842271e-07,9.017994671012275e-07,-48.19321238738475,-48.19321238738475,41081.89877671181,200,0.0,41081.89877671181,0.0,0.0,18130.699746608432,8.050562882999657e-09,0.0,0.0,46061.30644901895,41081.8987767118,41081.8987767118,18130.699746608432,15830.782885304736,1,0.0,211,0.0,41081.8987767118,46061.30644901895,15830.782885304736,1
5.647105693817139,200,0.0,-15.109233248457617,0.0,212,5613.006185342786,-15.109233248457617,212,5613.006185342786,3.1564736673317384e-06,-15.109233248457617,212,0.0,0.0,17040000,212,-2.9477857310666877e-07,-2.9926607680863526e-07,-44.63705191038075,-44.63705191038075,-15.109233248457612,200,0.0,-15.109233248457612,0.0,0.0,17206.00287925101,4.487503701966489e-09,0.0,0.0,46324.28893226042,-15.109233248457617,-15.109233248457617,17206.00287925101,15355.636364693632,1,0.0,212,0.0,-15.109233248457617,46324.28893226042,15355.636364693632,1
5.644850730895996,200,0.0,-16.371729677779566,0.0,213,5537.156409015408,-16.371729677779566,213,5537.156409015408,4.870383236266207e-06,-16.371729677779566,213,0.0,0.0,17120000,213,-2.1689090772269992e-06,-2.175759846068104e-06,-55.114168160207576,-55.114168160207576,-16.371729677779577,200,0.0,-16.371729677779577,0.0,0.0,17430.844605414575,6.850768841104582e-09,0.0,0.0,45817.73582963118,-16.371729677779566,-16.371729677779566,17430.844605414575,15241.759466978981,1,0.0,213,0.0,-16.371729677779566,45817.73582963118,15241.759466978981,1
5.643805980682373,200,0.0,37193.81679028114,0.0,214,6486.011229573187,37193.81679028114,214,6486.011229573187,9.750026038091164e-06,37193.81679028114,214,0.0,0.0,17200000,214,-1.2872997103841044e-06,-1.301129259445588e-06,-48.38151147396662,-48.38151147396662,37193.81679028113,200,0.0,37193.81679028113,0.0,0.0,18745.909006099704,1.3829549061483704e-08,0.0,0.0,46846.15368015955,37193.81679028114,37193.81679028114,18745.909006099704,17506.51199713496,1,0.0,214,0.0,37193.81679028114,46846.15368015955,17506.51199713496,1
5.643637657165527,200,0.0,12680.529574842567,0.0,215,6726.411265805992,12680.529574842567,215,6726.411265805992,2.1049731913080905e-06,12680.529574842567,215,0.0,0.0,17280000,215,-2.2994747439497587e-07,-2.3294376205740264e-07,-45.049373480683386,-45.049373480683386,12680.529574842561,200,0.0,12680.529574842561,0.0,0.0,18659.952422549213,2.9962876624267665e-09,0.0,0.0,48961.60491814798,12680.529574842567,12680.529574842567,18659.952422549213,18346.404502153917,1,0.0,215,0.0,12680.529574842567,48961.60491814798,18346.404502153917,1
5.644172668457031,200,0.0,45405.45554112845,0.0,216,6219.980239580369,45405.45554112845,216,6219.980239580369,2.024866489591659e-06,45405.45554112845,216,0.0,0.0,17360000,216,8.046155812735378e-07,8.017394179660187e-07,-40.73463436501856,-40.73463436501856,45405.45554112848,200,0.0,45405.45554112848,0.0,0.0,18475.537883764235,2.876163307519164e-09,0.0,0.0,48742.71459020202,45405.45554112845,45405.45554112845,18475.537883764235,17354.948255115527,1,0.0,216,0.0,45405.45554112845,48742.71459020202,17354.948255115527,1
5.6436872482299805,200,0.0,4090.6487285112717,0.0,217,6466.201109148675,4090.6487285112717,217,6466.201109148675,8.738226824789308e-06,4090.6487285112717,217,0.0,0.0,17440000,217,-5.746842361986637e-07,-5.870558084097866e-07,-43.271032219097435,-43.271032219097435,4090.6487285112767,200,0.0,4090.6487285112767,0.0,0.0,18301.325879752687,1.2371572211122839e-08,0.0,0.0,46727.27382300189,4090.6487285112717,4090.6487285112717,18301.325879752687,17347.957615304753,1,0.0,217,0.0,4090.6487285112717,46727.27382300189,17347.957615304753,1
5.644022464752197,200,0.0,-15.426555143964075,0.0,218,6488.902290205926,-15.426555143964075,218,6488.902290205926,1.8629218629939714e-06,-15.426555143964075,218,0.0,0.0,17520000,218,4.145931029597705e-07,4.119462460039358e-07,-52.345525890750864,-52.345525890750864,-15.426555143964087,200,0.0,-15.426555143964087,0.0,0.0,18795.128634094664,2.6468569558346644e-09,0.0,0.0,46685.32534074371,-15.426555143964075,-15.426555143964075,18795.128634094664,18026.49556111756,1,0.0,218,0.0,-15.426555143964075,46685.32534074371,18026.49556111756,1
5.643013000488281,200,0.0,2910.806767045175,0.0,219,5694.617279358378,2910.806767045175,219,5694.617279358378,4.6635786929982714e-06,2910.806767045175,219,0.0,0.0,17600000,219,-1.1599133813433582e-06,-1.166563151855371e-06,-52.319690430421645,-52.319690430421645,2910.8067670451746,200,0.0,2910.8067670451746,0.0,0.0,17487.225703796517,6.649770512012765e-09,0.0,0.0,46554.650707379515,2910.806767045175,2910.806767045175,17487.225703796517,15379.880780509397,1,0.0,219,0.0,2910.806767045175,46554.650707379515,15379.880780509397,1
5.6427154541015625,200,0.0,35492.219522172,0.0,220,6732.783599651989,35492.219522172,220,6732.783599651989,2.6323943984607467e-06,35492.219522172,220,0.0,0.0,17680000,220,-3.4371268498034624e-07,-3.474571599326737e-07,-49.274624275271655,-49.274624275271655,35492.219522172025,200,0.0,35492.219522172025,0.0,0.0,18809.54929379997,3.744474952327437e-09,0.0,0.0,47968.931572406436,35492.219522172,35492.219522172,18809.54929379997,18302.791811211864,1,0.0,220,0.0,35492.219522172,47968.931572406436,18302.791811211864,1
5.642706871032715,200,0.0,714.9710375493678,0.0,221,6397.208943397181,714.9710375493678,221,6397.208943397181,3.4641877846297575e-06,714.9710375493678,221,0.0,0.0,17760000,221,-1.1784140774295793e-08,-1.6695048898895948e-08,-41.00239232583528,-41.00239232583528,714.9710375493677,200,0.0,714.9710375493677,0.0,0.0,18415.778963538767,4.910908124600155e-09,0.0,0.0,48425.727687399536,714.9710375493678,714.9710375493678,18415.778963538767,17885.07813264601,1,0.0,221,0.0,714.9710375493678,48425.727687399536,17885.07813264601,1
5.645983695983887,200,0.0,-22.363066988451664,0.0,222,6649.212102716472,-22.363066988451664,222,6649.212102716472,4.669155714509543e-06,-22.363066988451664,222,0.0,0.0,17840000,222,2.788977553791483e-06,2.782350293273339e-06,-34.25115197349464,-34.25115197349464,-22.36306698845166,200,0.0,-22.36306698845166,0.0,0.0,18812.9045376235,6.627260518143885e-09,0.0,0.0,57960.12151053611,-22.363066988451664,-22.363066988451664,18812.9045376235,18480.90917544921,1,0.0,222,0.0,-22.363066988451664,57960.12151053611,18480.90917544921,1
5.644271373748779,200,0.0,-22.17216577899876,0.0,223,6363.63361429685,-22.17216577899876,223,6363.63361429685,3.4547647373983636e-06,-22.17216577899876,223,0.0,0.0,17920000,223,-1.5855305264267372e-06,-1.5904166730251745e-06,-48.1621280610436,-48.1621280610436,-22.17216577899876,200,0.0,-22.17216577899876,0.0,0.0,18560.99485504183,4.886146598437335e-09,0.0,0.0,46009.21228290283,-22.17216577899876,-22.17216577899876,18560.99485504183,17759.99728117754,1,0.0,223,0.0,-22.17216577899876,46009.21228290283,17759.99728117754,1
5.644943714141846,200,0.0,-20.794063783389745,0.0,224,6261.651629010858,-20.794063783389745,224,6261.651629010858,1.4635595562140225e-06,-20.794063783389745,224,0.0,0.0,18000000,224,7.726839612587355e-07,7.706233873250312e-07,-51.55466336191551,-51.55466336191551,-20.794063783389753,200,0.0,-20.794063783389753,0.0,0.0,18225.46825597671,2.0605739337042905e-09,0.0,0.0,47593.12252813406,-20.794063783389745,-20.794063783389745,18225.46825597671,17229.93761400756,1,0.0,224,0.0,-20.794063783389745,47593.12252813406,17229.93761400756,1
5.645455360412598,200,0.0,44720.307125882166,0.0,225,6873.992271750476,44720.307125882166,225,6873.992271750476,4.727641680801753e-06,44720.307125882166,225,0.0,0.0,18080000,225,6.780542207707185e-07,6.713627271892619e-07,-44.40004195760478,-44.40004195760478,44720.307125882195,200,0.0,44720.307125882195,0.0,0.0,18979.87025934718,6.691493581456598e-09,0.0,0.0,49402.78220451728,44720.307125882166,44720.307125882166,18979.87025934718,18877.204278622507,1,0.0,225,0.0,44720.307125882166,49402.78220451728,18877.204278622507,1
5.645469665527344,200,0.0,-14.51210073052351,0.0,226,5817.946486743093,-14.51210073052351,226,5817.946486743093,1.8748356751530082e-06,-14.51210073052351,226,0.0,0.0,18160000,226,2.146821387327691e-08,1.880036926138473e-08,-45.88418810975085,-45.88418810975085,-14.5121007305235,200,0.0,-14.5121007305235,0.0,0.0,17747.362126980493,2.6678446118921784e-09,0.0,0.0,46674.65804463112,-14.51210073052351,-14.51210073052351,17747.362126980493,15881.210944873505,1,0.0,226,0.0,-14.51210073052351,46674.65804463112,15881.210944873505,1
5.643900394439697,200,0.0,-23.734395432865348,0.0,227,6291.244795305327,-23.734395432865348,227,6291.244795305327,2.1416283288999693e-06,-23.734395432865348,227,0.0,0.0,18240000,227,-1.570015001561842e-06,-1.5730454379081493e-06,-44.456974267691244,-44.456974267691244,-23.73439543286535,200,0.0,-23.73439543286535,0.0,0.0,18300.7173298965,3.030436346307397e-09,0.0,0.0,46757.38386770129,-23.734395432865348,-23.734395432865348,18300.7173298965,17115.950899764117,1,0.0,227,0.0,-23.734395432865348,46757.38386770129,17115.950899764117,1
5.643433570861816,200,0.0,-16.701399108270685,0.0,228,5970.065431681025,-16.701399108270685,228,5970.065431681025,1.2068917385477107e-06,-16.701399108270685,228,0.0,0.0,18320000,228,-5.260429816189571e-07,-5.277605623632553e-07,-39.009806773752494,-39.009806773752494,-16.701399108270692,200,0.0,-16.701399108270692,0.0,0.0,18034.604670689652,1.717580744298175e-09,0.0,0.0,49307.81036625667,-16.701399108270685,-16.701399108270685,18034.604670689652,16381.549639771767,1,0.0,228,0.0,-16.701399108270685,49307.81036625667,16381.549639771767,1
5.643074035644531,200,0.0,-14.272599542678519,0.0,229,6073.880437706263,-14.272599542678519,229,6073.880437706263,2.876872258639196e-06,-14.272599542678519,229,0.0,0.0,18400000,229,-3.843658760160906e-07,-3.884541115439788e-07,-39.178016756694404,-39.178016756694404,-14.272599542678524,200,0.0,-14.272599542678524,0.0,0.0,17401.186255095396,4.088235527888173e-09,0.0,0.0,47513.834310399354,-14.272599542678519,-14.272599542678519,17401.186255095396,16647.130845931373,1,0.0,229,0.0,-14.272599542678519,47513.834310399354,16647.130845931373,1
5.644880294799805,200,0.0,15314.961051156202,0.0,230,7113.489756468163,15314.961051156202,230,7113.489756468163,3.7966183299431577e-06,15314.961051156202,230,0.0,0.0,18480000,230,1.8439884570398135e-06,1.8386272131465375e-06,-24.42151427738369,-24.42151427738369,15314.961051156195,200,0.0,15314.961051156195,0.0,0.0,18470.158910353206,5.361243893275969e-09,0.0,0.0,47511.984016108785,15314.961051156202,15314.961051156202,18470.158910353206,19579.726195002004,1,0.0,230,0.0,15314.961051156202,47511.984016108785,19579.726195002004,1
5.64141845703125,200,0.0,44001.489991919574,0.0,231,5882.5003382378,44001.489991919574,231,5882.5003382378,5.555507414101157e-06,44001.489991919574,231,0.0,0.0,18560000,231,-3.276578354416415e-06,-3.284429112682119e-06,-43.48770688609325,-43.48770688609325,44001.4899919196,200,0.0,44001.4899919196,0.0,0.0,17760.853393566646,7.850758265703917e-09,0.0,0.0,50678.047118925715,44001.489991919574,44001.489991919574,17760.853393566646,16338.067060629097,1,0.0,231,0.0,44001.489991919574,50678.047118925715,16338.067060629097,1
5.640144348144531,200,0.0,32520.336830396267,0.0,232,6719.682360124216,32520.336830396267,232,6719.682360124216,4.218917183607118e-06,32520.336830396267,232,0.0,0.0,18640000,232,-1.2741772934532491e-06,-1.280162223338266e-06,-44.83365236145721,-44.83365236145721,32520.336830396274,200,0.0,32520.336830396274,0.0,0.0,18554.557132950238,5.984929885016754e-09,0.0,0.0,46811.82272992196,32520.336830396267,32520.336830396267,18554.557132950238,18032.507152477327,1,0.0,232,0.0,32520.336830396267,46811.82272992196,18032.507152477327,1
5.641052722930908,200,0.0,5583.296575234757,0.0,233,4863.8499283649835,5583.296575234757,233,4863.8499283649835,2.4453376681776717e-05,5583.296575234757,233,0.0,0.0,18720000,233,1.0814956112881191e-06,1.0468148730069515e-06,-37.42903963775953,-37.42903963775953,5583.296575234754,200,0.0,5583.296575234754,0.0,0.0,17548.517965652736,3.468073828116758e-08,0.0,0.0,46439.84937853214,5583.296575234757,5583.296575234757,17548.517965652736,13742.730242278483,1,0.0,233,0.0,5583.296575234757,46439.84937853214,13742.730242278483,1
5.6406402587890625,200,0.0,-13.423008237048153,0.0,234,6768.3580386436415,-13.423008237048153,234,6768.3580386436415,9.476827472099103e-06,-13.423008237048153,234,0.0,0.0,18800000,234,-4.5078400034981314e-07,-4.6420495891652536e-07,-28.8249702905263,-28.8249702905263,-13.42300823704815,200,0.0,-13.42300823704815,0.0,0.0,17992.665518781723,1.3420958566712216e-08,0.0,0.0,47069.45371033796,-13.423008237048153,-13.423008237048153,17992.665518781723,18398.859729930948,1,0.0,234,0.0,-13.423008237048153,47069.45371033796,18398.859729930948,1
5.6403350830078125,200,0.0,44689.834456457225,0.0,235,6302.0725098055955,44689.834456457225,235,6302.0725098055955,4.1694811443449e-06,44689.834456457225,235,0.0,0.0,18880000,235,-3.7960245435897377e-07,-3.855035970445897e-07,-41.356008932950836,-41.356008932950836,44689.83445645716,200,0.0,44689.83445645716,0.0,0.0,17914.23710498002,5.901142685615923e-09,0.0,0.0,46943.32515479205,44689.834456457225,44689.834456457225,17914.23710498002,17034.589122828547,1,0.0,235,0.0,44689.834456457225,46943.32515479205,17034.589122828547,1
5.637628555297852,200,0.0,41072.4711018458,0.0,236,6455.34609610928,41072.4711018458,236,6455.34609610928,3.735423888429068e-06,41072.4711018458,236,0.0,0.0,18960000,236,-2.3484133180318167e-06,-2.3536922526545823e-06,-24.978247142205227,-24.978247142205227,41072.47110184584,200,0.0,41072.47110184584,0.0,0.0,18189.73651081643,5.278934622765519e-09,0.0,0.0,46368.5669421797,41072.4711018458,41072.4711018458,18189.73651081643,17412.51623426636,1,0.0,236,0.0,41072.4711018458,46368.5669421797,17412.51623426636,1
5.6353840827941895,200,0.0,716.3017440903071,0.0,237,5986.341900259731,716.3017440903071,237,5986.341900259731,9.962036529032048e-06,716.3017440903071,237,0.0,0.0,19040000,237,-3.0603096092818305e-06,-3.0744072319066618e-06,-49.85253228555363,-49.85253228555363,716.3017440903075,200,0.0,716.3017440903075,0.0,0.0,17593.1820336403,1.4097622624831274e-08,0.0,0.0,46345.0314262082,716.3017440903071,716.3017440903071,17593.1820336403,16543.69519760556,1,0.0,237,0.0,716.3017440903071,46345.0314262082,16543.69519760556,1
5.635674476623535,200,0.0,-17.164706247589606,0.0,238,6686.73593100439,-17.164706247589606,238,6686.73593100439,2.9673772132809972e-06,-17.164706247589606,238,0.0,0.0,19120000,238,4.7605618647139636e-07,4.718516777302284e-07,-30.441286447728906,-30.441286447728906,-17.164706247589596,200,0.0,-17.164706247589596,0.0,0.0,17831.475570542487,4.204508741167956e-09,0.0,0.0,46570.80432195405,-17.164706247589606,-17.164706247589606,17831.475570542487,18134.47854228684,1,0.0,238,0.0,-17.164706247589606,46570.80432195405,18134.47854228684,1
5.63733434677124,200,0.0,9956.470831983515,0.0,239,5064.541813010424,9956.470831983515,239,5064.541813010424,6.827155630162451e-06,9956.470831983515,239,0.0,0.0,19200000,239,2.3237594177771825e-06,2.3140905796026345e-06,-46.02193283485751,-46.02193283485751,9956.47083198353,200,0.0,9956.47083198353,0.0,0.0,17231.97301436675,9.668838174548e-09,0.0,0.0,46506.32429960883,9956.470831983515,9956.470831983515,17231.97301436675,14136.818028900354,1,0.0,239,0.0,9956.470831983515,46506.32429960883,14136.818028900354,1
5.637890815734863,200,0.0,43279.850436310066,0.0,240,6129.066681108188,43279.850436310066,240,6129.066681108188,1.409260903528775e-06,43279.850436310066,240,0.0,0.0,19280000,240,8.852962309902068e-07,8.833150673126511e-07,-45.01719246627511,-45.01719246627511,43279.85043631004,200,0.0,43279.85043631004,0.0,0.0,18393.940562007396,1.9811636775557417e-09,0.0,0.0,47830.64559468395,43279.850436310066,43279.850436310066,18393.940562007396,16644.65864960655,1,0.0,240,0.0,43279.850436310066,47830.64559468395,16644.65864960655,1
